,Date,Total Confirmed,Total Deaths,New Confirmed,New Deaths,Total Vaccinations,People Vaccinated,People Fully Vaccinated,New Total Vaccinations,New People Vaccinated,New People Fully Vaccinated
0,1/1/21,84296697,1890332,566619.0,9664.0,7364459.0,7232023.0,38011.0,205634.0,198771.0,5419.0
1,1/10/21,90574020,1999100,590669.0,8767.0,20354862.0,18314803.0,1832207.0,521927.0,375734.0,74896.0
2,1/11/21,91190618,2009143,616598.0,10043.0,22498197.0,19098867.0,1944266.0,1728495.0,1263337.0,361921.0
3,1/12/21,91891692,2026274,701074.0,17131.0,24678016.0,20767221.0,2311197.0,2179691.0,1668226.0,366931.0
4,1/13/21,92642869,2043165,751177.0,16891.0,38337247.0,23862147.0,2658594.0,2559821.0,2064573.0,346365.0
5,1/14/21,93402981,2058638,760112.0,15473.0,30102647.0,25136994.0,2874877.0,2916097.0,2258711.0,216283.0
6,1/15/21,94176478,2073701,773497.0,15063.0,33127122.0,27296438.0,3043773.0,2837197.0,2172980.0,166883.0
7,1/16/21,94824441,2087459,647963.0,13758.0,34124897.0,27945892.0,3146681.0,1704957.0,1408209.0,102864.0
8,1/17/21,95353461,2096559,529020.0,9100.0,34805035.0,28717644.0,3305103.0,978417.0,698092.0,154540.0
9,1/18/21,95867502,2106276,514041.0,9717.0,38056410.0,31192641.0,3702758.0,2178101.0,1540058.0,391570.0
10,1/19/21,96467166,2122919,599664.0,16643.0,41107679.0,33414674.0,4283275.0,3017778.0,2186010.0,580649.0
11,1/2/21,84902338,1898815,605641.0,8483.0,8656474.0,8515299.0,40706.0,439132.0,430393.0,2695.0
12,1/20/21,97164900,2140926,697734.0,18007.0,59617803.0,35981601.0,4981854.0,3265021.0,2326698.0,693705.0
13,1/21/21,97822391,2158034,657491.0,17108.0,48206654.0,38626515.0,5573158.0,3637767.0,2832705.0,596559.0
14,1/22/20,557,17,557.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1/22/21,98483066,2174181,660675.0,16147.0,52050379.0,41795190.0,5957951.0,3570433.0,2960334.0,384793.0
16,1/23/20,655,18,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1/23/21,99058140,2188157,575074.0,13976.0,53458982.0,42579481.0,6208347.0,2470349.0,2021332.0,310893.0
18,1/24/20,941,26,286.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1/24/21,99516881,2197359,458741.0,9202.0,55743253.0,44927888.0,6605530.0,1253583.0,854748.0,301776.0
20,1/25/20,1434,42,493.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1/25/21,100008095,2208341,491214.0,10982.0,58776751.0,46785934.0,7430615.0,3097625.0,2079505.0,834200.0
22,1/26/20,2118,56,684.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1/26/21,100564497,2225842,556402.0,17501.0,62363140.0,48987468.0,8407504.0,3409838.0,2150374.0,996004.0
24,1/27/20,2927,82,809.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1/27/21,101166729,2243170,602232.0,17328.0,89309689.0,51888962.0,9445402.0,4085977.0,2777792.0,1033028.0
26,1/28/20,5578,131,2651.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1/28/21,101781229,2260166,614500.0,16996.0,71108301.0,55019377.0,10466653.0,4681229.0,3278890.0,1032925.0
28,1/29/20,6167,133,589.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1/29/21,102373053,2275629,591824.0,15463.0,74105382.0,56866102.0,11101900.0,4441837.0,3069615.0,887113.0
30,1/3/21,85425301,1906416,522963.0,7601.0,8249051.0,8100742.0,43016.0,361308.0,354174.0,2310.0
31,1/30/20,8235,171,2068.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1/30/21,102894393,2289269,521340.0,13640.0,77537948.0,59307813.0,11712297.0,2994747.0,2183196.0,539796.0
33,1/31/20,9927,213,1692.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1/31/21,103284064,2298035,389671.0,8766.0,103534524.0,61261008.0,12280289.0,1568850.0,982711.0,318355.0
35,1/4/21,85975609,1916419,550308.0,10003.0,9410217.0,9160764.0,88026.0,1021958.0,964017.0,45001.0
36,1/5/21,86719414,1931825,743805.0,15406.0,11516504.0,10378899.0,175493.0,1300339.0,1198889.0,87467.0
37,1/6/21,87510749,1946930,791335.0,15105.0,12929687.0,11467718.0,346986.0,1424815.0,1236704.0,171484.0
38,1/7/21,88403499,1962084,892750.0,15154.0,14741447.0,13041241.0,625632.0,1717442.0,1349498.0,278646.0
39,1/8/21,89220490,1977355,816991.0,15271.0,16677311.0,14418523.0,986975.0,1811571.0,1360531.0,361343.0
40,1/9/21,89983351,1990333,762861.0,12978.0,26334233.0,14791097.0,1115912.0,893694.0,669007.0,128937.0
41,10/1/20,34330972,1073081,318724.0,8855.0,0.0,0.0,0.0,0.0,0.0,0.0
42,10/1/21,234748387,4793470,539416.0,8613.0,5079001113.0,1732995046.0,1112591023.0,15778408.0,7316112.0,6493957.0
43,10/10/20,37281082,1123845,357727.0,4921.0,0.0,0.0,0.0,0.0,0.0,0.0
44,10/10/21,238333586,4853276,314931.0,4672.0,5999779834.0,2243579928.0,1474918574.0,16371716.0,6987750.0,7571708.0
45,10/11/20,37569099,1127977,288017.0,4132.0,0.0,0.0,0.0,0.0,0.0,0.0
46,10/11/21,238715579,4859104,381993.0,5828.0,5730391330.0,2062735977.0,1393535632.0,14086677.0,5357672.0,6439341.0
47,10/12/20,37860692,1132047,291593.0,4070.0,0.0,0.0,0.0,0.0,0.0,0.0
48,10/12/21,239148881,4867237,433302.0,8133.0,5763261790.0,2082593893.0,1422127591.0,20444795.0,8584976.0,9247465.0
49,10/13/20,38178943,1137400,318251.0,5353.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10/13/21,239612218,4876012,463337.0,8775.0,5749244373.0,2028797193.0,1406094866.0,17959072.0,7052843.0,7638441.0
51,10/14/20,38560722,1143603,381779.0,6203.0,0.0,0.0,0.0,0.0,0.0,0.0
52,10/14/21,240056784,4883982,444566.0,7970.0,6035812436.0,2233149217.0,1527007373.0,16681665.0,6625927.0,6081510.0
53,10/15/20,38968102,1149691,407380.0,6088.0,0.0,0.0,0.0,0.0,0.0,0.0
54,10/15/21,240513864,4891267,457080.0,7285.0,5553247286.0,1971232945.0,1321633913.0,19882574.0,6359767.0,10179753.0
55,10/16/20,39379915,1156016,411813.0,6325.0,0.0,0.0,0.0,0.0,0.0,0.0
56,10/16/21,240851135,4896480,337271.0,5213.0,5223522265.0,1774606007.0,1155449229.0,9594072.0,3305733.0,3785652.0
57,10/17/20,39754653,1161753,374738.0,5737.0,0.0,0.0,0.0,0.0,0.0,0.0
58,10/17/21,241164420,4900716,313285.0,4236.0,6048112305.0,2246883840.0,1548904738.0,11773207.0,4898610.0,4710118.0
59,10/18/20,40071406,1165383,316753.0,3630.0,0.0,0.0,0.0,0.0,0.0,0.0
60,10/18/21,241579187,4907217,414767.0,6501.0,6042043177.0,2219735390.0,1514362837.0,15741945.0,6292227.0,5965033.0
61,10/19/20,40457631,1170292,386225.0,4909.0,0.0,0.0,0.0,0.0,0.0,0.0
62,10/19/21,242021338,4915489,442151.0,8272.0,6075878133.0,2231573232.0,1548172767.0,24393060.0,9136144.0,11501655.0
63,10/2/20,34629139,1078109,298167.0,5028.0,0.0,0.0,0.0,0.0,0.0,0.0
64,10/2/21,235095040,4799292,346653.0,5822.0,5161769162.0,1775611230.0,1151809395.0,15241753.0,7124337.0,6726200.0
65,10/20/20,40846589,1176942,388958.0,6650.0,0.0,0.0,0.0,0.0,0.0,0.0
66,10/20/21,242492536,4924142,471198.0,8653.0,5896994652.0,2114969915.0,1420287259.0,23533803.0,10561670.0,9047801.0
67,10/21/20,41291344,1183799,444755.0,6857.0,0.0,0.0,0.0,0.0,0.0,0.0
68,10/21/21,242949520,4931808,456984.0,7666.0,6245088861.0,2362274831.0,1569004887.0,17904318.0,7031310.0,6350210.0
69,10/22/20,41763786,1189714,472442.0,5915.0,0.0,0.0,0.0,0.0,0.0,0.0
70,10/22/21,243435169,4940000,485649.0,8192.0,5763078591.0,2074708398.0,1343451332.0,21003731.0,7220183.0,9202410.0
71,10/23/20,42261455,1196779,497669.0,7065.0,0.0,0.0,0.0,0.0,0.0,0.0
72,10/23/21,243795462,4945733,360293.0,5733.0,6127885553.0,2297518569.0,2552164693.0,19450862.0,6152519.0,9965305.0
73,10/24/20,42719223,1202682,457768.0,5903.0,0.0,0.0,0.0,0.0,0.0,0.0
74,10/24/21,244111535,4950279,316073.0,4546.0,6100403014.0,2214639044.0,1572920062.0,16354382.0,5774488.0,8322418.0
75,10/25/20,43080496,1206941,361273.0,4259.0,0.0,0.0,0.0,0.0,0.0,0.0
76,10/25/21,244542543,4956930,431008.0,6651.0,6013563002.0,2164514561.0,1508074672.0,12234827.0,3100823.0,4552815.0
77,10/26/20,43565601,1212530,485105.0,5589.0,0.0,0.0,0.0,0.0,0.0,0.0
78,10/26/21,244985323,4964853,442780.0,7923.0,6084575398.0,2221847474.0,1538793364.0,20906433.0,7393186.0,8570277.0
79,10/27/20,44036316,1220012,470715.0,7482.0,0.0,0.0,0.0,0.0,0.0,0.0
80,10/27/21,245497806,4974006,512483.0,9153.0,5982881696.0,2125337416.0,1487070362.0,22440043.0,6901863.0,9577111.0
81,10/28/20,44548434,1227223,512118.0,7211.0,0.0,0.0,0.0,0.0,0.0,0.0
82,10/28/21,245956884,4982553,459078.0,8547.0,6000481823.0,2150043641.0,1509057633.0,21785760.0,6925985.0,8777987.0
83,10/29/20,45099125,1234388,550691.0,7165.0,0.0,0.0,0.0,0.0,0.0,0.0
84,10/29/21,246461713,4990581,504829.0,8028.0,5799767878.0,2057817514.0,2481066714.0,24976158.0,8459818.0,9449468.0
85,10/3/20,34963369,1083563,334230.0,5454.0,0.0,0.0,0.0,0.0,0.0,0.0
86,10/3/21,235401434,4803531,306394.0,4239.0,5700266004.0,2081851459.0,1384336720.0,10711500.0,4919245.0,4698710.0
87,10/30/20,45671261,1242016,572136.0,7628.0,0.0,0.0,0.0,0.0,0.0,0.0
88,10/30/21,246843695,4996541,381982.0,5960.0,5737961861.0,2025502056.0,1391349096.0,29229869.0,9862430.0,12055590.0
89,10/31/20,46149536,1248726,478275.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
90,10/31/21,247164535,5000974,320840.0,4433.0,6367550120.0,2175457836.0,1687299440.0,14827639.0,3998660.0,4487551.0
91,10/4/20,35223667,1087589,260298.0,4026.0,0.0,0.0,0.0,0.0,0.0,0.0
92,10/4/21,235845963,4810781,444529.0,7250.0,5684954975.0,2043869664.0,1370595154.0,15264046.0,6217441.0,6658086.0
93,10/5/20,35523108,1094590,299441.0,7001.0,0.0,0.0,0.0,0.0,0.0,0.0
94,10/5/21,236266136,4818197,420173.0,7416.0,5800388295.0,2129039501.0,1412727902.0,20534001.0,8434283.0,9195681.0
95,10/6/20,35849212,1100452,326104.0,5862.0,0.0,0.0,0.0,0.0,0.0,0.0
96,10/6/21,236779095,4827421,512959.0,9224.0,5900858375.0,2168228182.0,1454233117.0,19253371.0,7587312.0,8930588.0
97,10/7/20,36200457,1106356,351245.0,5904.0,0.0,0.0,0.0,0.0,0.0,0.0
98,10/7/21,237211931,4836286,432836.0,8865.0,5934912512.0,2199448203.0,1480578387.0,18468124.0,6367650.0,9512651.0
99,10/8/20,36562098,1112712,361641.0,6356.0,0.0,0.0,0.0,0.0,0.0,0.0
100,10/8/21,237686400,4843846,474469.0,7560.0,5577749510.0,2025055013.0,1321505551.0,21239540.0,8715291.0,10296974.0
101,10/9/20,36923355,1118924,361257.0,6212.0,0.0,0.0,0.0,0.0,0.0,0.0
102,10/9/21,238018655,4848604,332255.0,4758.0,5581631210.0,2015182627.0,1327588430.0,18380240.0,7551246.0,8838922.0
103,11/1/20,46613727,1253847,464191.0,5121.0,0.0,0.0,0.0,0.0,0.0,0.0
104,11/1/21,247587572,5007254,423037.0,6280.0,6149191884.0,2199863286.0,1565397293.0,19270085.0,5626780.0,6737933.0
105,11/10/20,51630682,1328463,560327.0,10037.0,0.0,0.0,0.0,0.0,0.0,0.0
106,11/10/21,251878287,5072972,574104.0,8119.0,6503828067.0,2345581544.0,1650984995.0,28649788.0,7874374.0,8175081.0
107,11/11/20,52282362,1338978,651680.0,10515.0,0.0,0.0,0.0,0.0,0.0,0.0
108,11/11/21,252394195,5080520,515908.0,7548.0,6793756666.0,2502596950.0,1788308991.0,28847663.0,7409788.0,9787421.0
109,11/12/20,52928805,1348746,646443.0,9768.0,0.0,0.0,0.0,0.0,0.0,0.0
110,11/12/21,252988591,5089178,594396.0,8658.0,6275557617.0,2241101636.0,2644810591.0,40891385.0,7152876.0,11310820.0
111,11/13/20,53581886,1358385,653081.0,9639.0,0.0,0.0,0.0,0.0,0.0,0.0
112,11/13/21,253417131,5096019,428540.0,6841.0,5967766947.0,2061244402.0,1433815410.0,25261417.0,5179686.0,8980623.0
113,11/14/20,54181445,1367624,599559.0,9239.0,0.0,0.0,0.0,0.0,0.0,0.0
114,11/14/21,253768445,5100540,351314.0,4521.0,6912839721.0,2566713259.0,1849534892.0,17440788.0,3715068.0,5468610.0
115,11/15/20,54656951,1374220,475506.0,6596.0,0.0,0.0,0.0,0.0,0.0,0.0
116,11/15/21,254308773,5107254,540328.0,6714.0,6638171065.0,2362457696.0,1710627880.0,22141400.0,4256425.0,7115013.0
117,11/16/20,55187492,1382114,530541.0,7894.0,0.0,0.0,0.0,0.0,0.0,0.0
118,11/16/21,254835174,5114874,526401.0,7620.0,6784706235.0,2445170311.0,1780400201.0,24717047.0,5525670.0,8633291.0
119,11/17/20,55799241,1393203,611749.0,11089.0,0.0,0.0,0.0,0.0,0.0,0.0
120,11/17/21,255460040,5124002,624866.0,9128.0,6989490367.0,2540135868.0,1852453643.0,28097895.0,6341359.0,10284235.0
121,11/18/20,56426686,1404651,627445.0,11448.0,0.0,0.0,0.0,0.0,0.0,0.0
122,11/18/21,256072650,5132202,612610.0,8200.0,6445510970.0,2250881870.0,1662691500.0,23689302.0,5028901.0,8252873.0
123,11/19/20,57081149,1415765,654463.0,11114.0,0.0,0.0,0.0,0.0,0.0,0.0
124,11/19/21,256692023,5140519,619373.0,8317.0,5646671880.0,3075977673.0,2357612775.0,18731496.0,4197186.0,6064599.0
125,11/2/20,47175018,1260032,561291.0,6185.0,0.0,0.0,0.0,0.0,0.0,0.0
126,11/2/21,248017061,5014527,429489.0,7273.0,6085000358.0,2176410186.0,1524734116.0,19223161.0,4522588.0,5210005.0
127,11/20/20,57753895,1427564,672746.0,11799.0,0.0,0.0,0.0,0.0,0.0,0.0
128,11/20/21,257168692,5146467,476669.0,5948.0,5288144334.0,1654901625.0,1145844704.0,22168552.0,4320295.0,8902108.0
129,11/21/20,58344854,1436604,590959.0,9040.0,0.0,0.0,0.0,0.0,0.0,0.0
130,11/22/20,58833046,1444041,488192.0,7437.0,0.0,0.0,0.0,0.0,0.0,0.0
131,11/23/20,59355592,1452518,522546.0,8477.0,0.0,0.0,0.0,0.0,0.0,0.0
132,11/24/20,59948735,1465246,593143.0,12728.0,0.0,0.0,0.0,0.0,0.0,0.0
133,11/25/20,60587755,1477391,639020.0,12145.0,0.0,0.0,0.0,0.0,0.0,0.0
134,11/26/20,61176972,1488384,589217.0,10993.0,0.0,0.0,0.0,0.0,0.0,0.0
135,11/27/20,61859794,1499792,682822.0,11408.0,0.0,0.0,0.0,0.0,0.0,0.0
136,11/28/20,62449846,1509082,590052.0,9290.0,0.0,0.0,0.0,0.0,0.0,0.0
137,11/29/20,62939465,1516414,489619.0,7332.0,0.0,0.0,0.0,0.0,0.0,0.0
138,11/3/20,47730993,1269470,555975.0,9438.0,0.0,0.0,0.0,0.0,0.0,0.0
139,11/3/21,248538243,5022844,521182.0,8317.0,6250539089.0,2236331399.0,1604706809.0,25388085.0,6403615.0,7858566.0
140,11/30/20,63443317,1525280,503852.0,8866.0,0.0,0.0,0.0,0.0,0.0,0.0
141,11/4/20,48242377,1279621,511384.0,10151.0,0.0,0.0,0.0,0.0,0.0,0.0
142,11/4/21,249066022,5030500,527779.0,7656.0,6344245835.0,2311407703.0,1627397153.0,25730539.0,5952310.0,7444355.0
143,11/5/20,48839702,1287726,597325.0,8105.0,0.0,0.0,0.0,0.0,0.0,0.0
144,11/5/21,249581338,5039060,515316.0,8560.0,5584215861.0,1902201003.0,2377392410.0,19144005.0,3682505.0,4114059.0
145,11/6/20,49484657,1297465,644955.0,9739.0,0.0,0.0,0.0,0.0,0.0,0.0
146,11/6/21,249995727,5045569,414389.0,6509.0,5690352309.0,1950611842.0,1343939958.0,17813682.0,2491191.0,3490571.0
147,11/7/20,50086533,1305174,601876.0,7709.0,0.0,0.0,0.0,0.0,0.0,0.0
148,11/7/21,250342855,5049974,347128.0,4405.0,6283737148.0,2243469226.0,1604045137.0,18367082.0,4426269.0,4627948.0
149,11/8/20,50571255,1311207,484722.0,6033.0,0.0,0.0,0.0,0.0,0.0,0.0
150,11/8/21,250821351,5056684,478496.0,6710.0,6625383424.0,2420682763.0,1720178148.0,22541298.0,5302051.0,7030860.0
151,11/9/20,51070355,1318426,499100.0,7219.0,0.0,0.0,0.0,0.0,0.0,0.0
152,11/9/21,251304183,5064853,482832.0,8169.0,6371386800.0,2277175355.0,1604448070.0,27098403.0,7525862.0,8095992.0
153,12/1/20,64063276,1538015,619959.0,12735.0,1.0,1.0,0.0,0.0,0.0,0.0
154,12/10/20,70632655,1640067,1503571.0,12664.0,0.0,0.0,0.0,0.0,0.0,0.0
155,12/11/20,71341235,1653142,708580.0,13075.0,0.0,0.0,0.0,0.0,0.0,0.0
156,12/12/20,71983025,1663872,641790.0,10730.0,0.0,0.0,0.0,0.0,0.0,0.0
157,12/13/20,72513174,1671644,530149.0,7772.0,21765.0,18502.0,3865.0,0.0,0.0,0.0
158,12/14/20,73044935,1680727,531761.0,9083.0,26093.0,22693.0,3961.0,4323.0,4186.0,96.0
159,12/15/20,73697450,1694495,652515.0,13768.0,1604025.0,98426.0,4156.0,49428.0,47229.0,195.0
160,12/16/20,74429412,1708355,731962.0,13860.0,236625.0,225592.0,4538.0,161098.0,155664.0,382.0
161,12/17/20,75170933,1721747,741521.0,13392.0,511405.0,493338.0,5100.0,274780.0,267746.0,562.0
162,12/18/20,75892536,1734656,721603.0,12909.0,928687.0,902048.0,6084.0,417282.0,408710.0,984.0
163,12/19/20,76517542,1745652,625006.0,10996.0,1110341.0,1079924.0,7040.0,181599.0,177822.0,955.0
164,12/2/20,64718256,1550697,654980.0,12682.0,0.0,0.0,0.0,0.0,0.0,0.0
165,12/20/20,77049694,1753724,532152.0,8072.0,1222848.0,1190579.0,7689.0,112498.0,110646.0,649.0
166,12/21/20,77590008,1763239,540314.0,9515.0,1636689.0,1598030.0,8853.0,413832.0,407442.0,1163.0
167,12/22/20,78251654,1777417,661646.0,14178.0,2187671.0,2140437.0,11316.0,498982.0,490407.0,2463.0
168,12/23/20,78947929,1791231,696275.0,13814.0,2819016.0,2760211.0,13395.0,644380.0,632809.0,2079.0
169,12/24/20,79630099,1803060,682170.0,11829.0,3113193.0,3049552.0,14310.0,290778.0,285942.0,915.0
170,12/25/20,80110499,1811768,480400.0,8708.0,3169605.0,3105829.0,14398.0,59440.0,59305.0,88.0
171,12/26/20,80618200,1819320,507701.0,7552.0,3347981.0,3281273.0,15008.0,178320.0,175388.0,610.0
172,12/27/20,81051333,1827041,433133.0,7721.0,3619168.0,3549609.0,15594.0,212975.0,210135.0,575.0
173,12/28/20,81539478,1836611,488145.0,9570.0,4396058.0,4310551.0,18723.0,770706.0,758359.0,3116.0
174,12/29/20,82211894,1851755,672416.0,15144.0,5385876.0,5285350.0,23605.0,990993.0,973080.0,4870.0
175,12/3/20,65414870,1563270,696614.0,12573.0,0.0,0.0,0.0,0.0,0.0,0.0
176,12/30/20,82952593,1867361,740699.0,15606.0,6551212.0,6434479.0,29706.0,1153297.0,1136390.0,6101.0
177,12/31/20,83730078,1880668,777485.0,13307.0,11741982.0,7082629.0,32590.0,700586.0,691746.0,2884.0
178,12/4/20,66102685,1575729,687815.0,12459.0,1.0,1.0,0.0,0.0,0.0,0.0
179,12/5/20,66751994,1586073,649309.0,10344.0,0.0,0.0,0.0,0.0,0.0,0.0
180,12/6/20,67289317,1593755,537323.0,7682.0,0.0,0.0,0.0,0.0,0.0,0.0
181,12/7/20,67804742,1602417,515425.0,8662.0,2.0,2.0,0.0,0.0,0.0,0.0
182,12/8/20,68457086,1614743,652344.0,12326.0,0.0,0.0,0.0,0.0,0.0,0.0
183,12/9/20,69129084,1627403,671998.0,12660.0,3.0,3.0,0.0,0.0,0.0,0.0
184,2/1/20,12038,259,2111.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2/1/21,103727988,2308387,443924.0,10352.0,83262416.0,63128249.0,13393125.0,3115254.0,1762933.0,955932.0
186,2/10/20,42769,1013,2608.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2/10/21,107691989,2427694,439344.0,14020.0,120007732.0,85900481.0,23896946.0,5415005.0,3388462.0,1606006.0
188,2/11/20,44811,1113,2042.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2/11/21,108136922,2441378,444933.0,13684.0,125879567.0,89575308.0,26187684.0,5448546.0,3392181.0,1715827.0
190,2/12/20,45229,1118,418.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2/12/21,108568471,2454486,431549.0,13108.0,128784334.0,94183802.0,26895578.0,6020338.0,3369807.0,1647601.0
192,2/13/20,60381,1371,15152.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0
193,2/13/21,108946687,2464928,378216.0,10442.0,134464681.0,97641760.0,28237062.0,3779531.0,2316899.0,1020999.0
194,2/14/20,66909,1523,6528.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2/14/21,109246746,2471623,300059.0,6695.0,129024021.0,93042224.0,29930608.0,1715619.0,1166386.0,460163.0
196,2/15/20,69052,1666,2143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2/15/21,109533157,2479023,286411.0,7400.0,143252579.0,103092509.0,31054900.0,3276573.0,2124263.0,1056493.0
198,2/16/20,71235,1770,2183.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2/16/21,109883486,2490480,350329.0,11457.0,147481833.0,105998500.0,32458180.0,5085139.0,3165733.0,1536611.0
200,2/17/20,73270,1868,2035.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2/17/21,110281377,2502404,397891.0,11924.0,153789445.0,109489043.0,34532290.0,5737593.0,3322863.0,2073499.0
202,2/18/20,75152,2008,1882.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2/18/21,110689276,2514285,407899.0,11881.0,160287051.0,112553085.0,36571813.0,6369685.0,3800164.0,1969649.0
204,2/19/20,75652,2123,500.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2/19/21,111103491,2525948,414215.0,11663.0,158714504.0,113921848.0,37128521.0,5585817.0,2917144.0,2093432.0
206,2/2/20,16787,362,4749.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2/2/21,104188103,2323773,460115.0,15386.0,86986289.0,65483703.0,14431626.0,3677377.0,2183748.0,1163711.0
208,2/20/20,76212,2248,560.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2/20/21,111479320,2534915,375829.0,8967.0,166561682.0,119633464.0,39108026.0,3547316.0,2127759.0,1259323.0
210,2/21/20,76841,2252,629.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2/21/21,111800047,2541355,320727.0,6440.0,164992808.0,117563701.0,40591775.0,1798943.0,1048687.0,693633.0
212,2/22/20,78602,2459,1761.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2/22/21,112089802,2548659,289755.0,7304.0,173609390.0,123325835.0,41720805.0,3565527.0,2087341.0,1393048.0
214,2/23/20,78982,2470,380.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2/23/21,112481860,2560363,392058.0,11704.0,178571600.0,130121630.0,45958390.0,5193847.0,3185364.0,1810588.0
216,2/24/20,79550,2630,568.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2/24/21,112930013,2572870,448153.0,12507.0,188876066.0,132971474.0,46914270.0,6277873.0,4037038.0,2049880.0
218,2/25/20,80404,2710,854.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2/25/21,113381055,2583503,451042.0,10633.0,192287746.0,135124685.0,48442261.0,7194785.0,4459104.0,2525751.0
220,2/26/20,81381,2771,977.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2/26/21,113828030,2594298,446975.0,10795.0,196145948.0,136590972.0,50773510.0,7002128.0,4317408.0,2466445.0
222,2/27/20,82740,2814,1359.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
