,Date,Total Confirmed,Total Deaths,New Confirmed,New Deaths,Total Vaccinations,People Vaccinated,People Fully Vaccinated,New Total Vaccinations,New People Vaccinated,New People Fully Vaccinated
223,2/27/21,114222076,2602931,394046.0,8633.0,201420238.0,140411400.0,51249598.0,4910549.0,3054588.0,1656328.0
224,2/28/20,84128,2873,1388.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
225,2/28/21,114531076,2609157,309000.0,6226.0,258827127.0,144353025.0,54265549.0,2159882.0,1575626.0,488852.0
226,2/29/20,86022,2943,1894.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2/3/20,19887,426,3100.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2/3/21,104715318,2339882,527215.0,16109.0,123235580.0,68600064.0,15987660.0,4729399.0,2936552.0,1415945.0
229,2/4/20,23898,492,4011.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2/4/21,105184739,2352872,469421.0,12990.0,97803688.0,72357826.0,17562536.0,5667224.0,3648460.0,1579734.0
231,2/5/20,27643,564,3745.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2/5/21,105720495,2370052,535756.0,17180.0,99798516.0,73439053.0,18121740.0,4663483.0,2889615.0,1419471.0
233,2/6/20,30805,634,3162.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2/6/21,106102269,2380544,381774.0,10492.0,103195774.0,75637700.0,18978597.0,3357192.0,2329218.0,684258.0
235,2/7/20,34399,719,3594.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2/7/21,106508061,2388853,405792.0,8309.0,106724856.0,78864917.0,20166154.0,1424246.0,900223.0,374340.0
237,2/8/20,37130,806,2731.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2/8/21,106821825,2397550,313764.0,8697.0,108756925.0,78870791.0,20853831.0,3545575.0,2206848.0,1121767.0
239,2/9/20,40161,906,3031.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
240,2/9/21,107252645,2413674,430820.0,16124.0,154911592.0,82370056.0,22677232.0,4376084.0,2651584.0,1411499.0
241,3/1/20,88400,2997,2378.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
242,3/1/21,114835871,2616813,304795.0,7656.0,211220946.0,146173409.0,54946043.0,4535778.0,3064042.0,1343925.0
243,3/10/20,119055,4271,4823.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0
244,3/10/21,118472160,2701816,469406.0,10135.0,281959172.0,195415583.0,74782366.0,8621147.0,5754078.0,2807025.0
245,3/11/20,126714,4616,7659.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0
246,3/11/21,118951343,2712034,479183.0,10218.0,298255060.0,204449388.0,78558850.0,8654329.0,5420513.0,2834604.0
247,3/12/20,132513,4925,5799.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0
248,3/12/21,119443133,2722020,491790.0,9986.0,291221285.0,200501477.0,79152268.0,10133057.0,6454208.0,3376635.0
249,3/13/20,146864,5417,14351.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3/13/21,119900175,2730455,457042.0,8435.0,298121747.0,205939888.0,81307828.0,7474261.0,5074182.0,2287652.0
251,3/14/20,157962,5838,11098.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0
252,3/14/21,120264594,2736365,364419.0,5910.0,364685033.0,209586134.0,80944107.0,2955028.0,1996381.0,836635.0
253,3/15/20,169241,6488,11279.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
254,3/15/21,120613572,2743764,348978.0,7399.0,318221956.0,220038920.0,87041011.0,8996662.0,6405342.0,2443119.0
255,3/16/20,184034,7175,14793.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0
256,3/16/21,121081133,2754397,467561.0,10633.0,318355614.0,216119880.0,85965114.0,9138659.0,5986313.0,2938358.0
257,3/17/20,200039,7991,16005.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0
258,3/17/21,121632735,2764981,551602.0,10584.0,344001257.0,237031968.0,95484467.0,9778120.0,6211098.0,3138567.0
259,3/18/20,219586,8909,19547.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0
260,3/18/21,122176638,2775706,543903.0,10725.0,352301263.0,244338402.0,96314358.0,10188649.0,6978194.0,3013376.0
261,3/19/20,246684,10025,27098.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0
262,3/19/21,122741006,2786685,564368.0,10979.0,361282412.0,244664552.0,99495693.0,11340256.0,7546265.0,3251542.0
263,3/2/20,90379,3086,1979.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
264,3/2/21,115149334,2627152,313463.0,10339.0,224088494.0,156435979.0,57271843.0,6353056.0,4277117.0,1782465.0
265,3/20/20,277565,11520,30881.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0
266,3/20/21,123242514,2795421,501508.0,8736.0,447295618.0,258301458.0,101846387.0,8458204.0,6201549.0,1926993.0
267,3/21/20,309680,13243,32115.0,1723.0,0.0,0.0,0.0,0.0,0.0,0.0
268,3/21/21,123679428,2803933,436914.0,8512.0,364354290.0,252682588.0,100764178.0,3465961.0,2393809.0,769571.0
269,3/22/20,344821,14927,35141.0,1684.0,0.0,0.0,0.0,0.0,0.0,0.0
270,3/22/21,124095742,2811758,416314.0,7825.0,466752589.0,268061072.0,104859614.0,9548764.0,7086165.0,2227612.0
271,3/23/20,387488,16885,42667.0,1958.0,0.0,0.0,0.0,0.0,0.0,0.0
272,3/23/21,124611607,2823328,515865.0,11570.0,475311798.0,265922691.0,107210627.0,13782981.0,7887621.0,3101707.0
273,3/24/20,428574,19195,41086.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
274,3/24/21,125247074,2833754,635467.0,10426.0,484783757.0,276871294.0,108347292.0,14295964.0,7432908.0,3391245.0
275,3/25/20,479663,22019,51089.0,2824.0,0.0,0.0,0.0,0.0,0.0,0.0
276,3/25/21,125900465,2845396,653391.0,11642.0,501621880.0,284447654.0,111848023.0,16653777.0,7475079.0,3417666.0
277,3/26/20,542525,25059,62862.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0
278,3/26/21,126543392,2858287,642927.0,12891.0,523614490.0,293466965.0,118545500.0,18279198.0,8300842.0,3702534.0
279,3/27/20,607435,28544,64910.0,3485.0,0.0,0.0,0.0,0.0,0.0,0.0
280,3/27/21,127129215,2868451,585823.0,10164.0,522087048.0,289771520.0,115170682.0,13355304.0,5944469.0,2187534.0
281,3/28/20,677100,32380,69665.0,3836.0,0.0,0.0,0.0,0.0,0.0,0.0
282,3/28/21,127604646,2875735,475431.0,7284.0,513485034.0,278831298.0,108687581.0,8227231.0,2533411.0,1049812.0
283,3/29/20,734000,35857,56900.0,3477.0,0.0,0.0,0.0,0.0,0.0,0.0
284,3/29/21,128062270,2884147,457624.0,8412.0,554834262.0,306273964.0,122169700.0,11087598.0,4281439.0,2054419.0
285,3/3/20,92980,3160,2601.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
286,3/3/21,115592973,2638989,443639.0,11837.0,232087849.0,161476302.0,61038192.0,7854735.0,5284529.0,2390029.0
287,3/30/20,799279,39938,65279.0,4081.0,0.0,0.0,0.0,0.0,0.0,0.0
288,3/30/21,128632258,2896279,569988.0,12132.0,574202928.0,309216571.0,127714782.0,13874655.0,6480121.0,3106481.0
289,3/31/20,876098,44670,76819.0,4732.0,0.0,0.0,0.0,0.0,0.0,0.0
290,3/31/21,129316957,2909112,684699.0,12833.0,609430981.0,338099412.0,136202477.0,17911744.0,8236244.0,3968392.0
291,3/4/20,95282,3255,2302.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
292,3/4/21,116049300,2649290,456327.0,10301.0,243056316.0,167089995.0,62453119.0,9046445.0,6097404.0,2809924.0
293,3/5/20,98100,3348,2818.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
294,3/5/21,116499181,2659905,449881.0,10615.0,242744022.0,167943134.0,63854263.0,8671264.0,5857776.0,2648165.0
295,3/6/20,102016,3461,3916.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
296,3/6/21,116914349,2668055,415168.0,8150.0,236647042.0,163576615.0,63138366.0,6033691.0,4456933.0,1633589.0
297,3/7/20,106113,3565,4097.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
298,3/7/21,117286986,2673942,372637.0,5887.0,245651296.0,168505830.0,64462454.0,2176817.0,1590894.0,580463.0
299,3/8/20,110051,3805,3938.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0
300,3/8/21,117587273,2681059,300287.0,7117.0,255070330.0,176029629.0,67738505.0,6590883.0,4682838.0,1792285.0
301,3/9/20,114232,3995,4181.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0
302,3/9/21,118002754,2691681,415481.0,10622.0,265387725.0,184394299.0,69606609.0,7569963.0,5223313.0,2262029.0
303,4/1/20,959013,50684,82915.0,6014.0,0.0,0.0,0.0,0.0,0.0,0.0
304,4/1/21,130030615,2921567,713658.0,12455.0,603434332.0,325455185.0,135916817.0,20833704.0,9437441.0,4465385.0
305,4/10/20,1655623,110337,85390.0,7417.0,0.0,0.0,0.0,0.0,0.0,0.0
306,4/10/21,135792406,3026629,668322.0,13063.0,771864639.0,420898486.0,172029026.0,14799434.0,8102723.0,3548325.0
307,4/11/20,1730100,116623,74477.0,6286.0,0.0,0.0,0.0,0.0,0.0,0.0
308,4/11/21,136484739,3035638,692333.0,9009.0,761944434.0,416498320.0,167068915.0,9980355.0,5225436.0,1839388.0
309,4/12/20,1849635,122563,119535.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0
310,4/12/21,137098603,3045480,613864.0,9842.0,801504265.0,437491570.0,176762657.0,16634290.0,8270750.0,3784223.0
311,4/13/20,1920621,128582,70986.0,6019.0,0.0,0.0,0.0,0.0,0.0,0.0
312,4/13/21,137880134,3059369,781531.0,13889.0,824284328.0,448992425.0,184902434.0,19595959.0,10717865.0,4861088.0
313,4/14/20,2004469,135687,83848.0,7105.0,0.0,0.0,0.0,0.0,0.0,0.0
314,4/14/21,138696609,3073417,816475.0,14048.0,836323571.0,451400844.0,188632977.0,17733633.0,9301115.0,4479848.0
315,4/15/20,2082629,144231,78160.0,8544.0,0.0,0.0,0.0,0.0,0.0,0.0
316,4/15/21,139513723,3087082,817114.0,13665.0,829280395.0,444254485.0,185737488.0,17218229.0,8109289.0,4443515.0
317,4/16/20,2178015,151650,95386.0,7419.0,0.0,0.0,0.0,0.0,0.0,0.0
318,4/16/21,140371900,3100385,858177.0,13303.0,817746886.0,431842604.0,182431983.0,16364245.0,7740071.0,4463872.0
319,4/17/20,2266210,160151,88195.0,8501.0,0.0,0.0,0.0,0.0,0.0,0.0
320,4/17/21,141159911,3112889,788011.0,12504.0,835712444.0,439988049.0,189404107.0,11558810.0,5669205.0,3041616.0
321,4/18/20,2343459,166353,77249.0,6202.0,0.0,0.0,0.0,0.0,0.0,0.0
322,4/18/21,141846923,3122129,687012.0,9240.0,864306787.0,465883596.0,193243233.0,7532867.0,3041935.0,1806799.0
323,4/19/20,2420285,171704,76826.0,5351.0,0.0,0.0,0.0,0.0,0.0,0.0
324,4/19/21,142539984,3133036,693061.0,10907.0,914340399.0,490144473.0,209261444.0,13502170.0,6057316.0,4174536.0
325,4/2/20,1041924,56576,82911.0,5892.0,0.0,0.0,0.0,0.0,0.0,0.0
326,4/2/21,130667158,2932220,636543.0,10653.0,636080897.0,344921911.0,141511958.0,18621655.0,8079298.0,3201510.0
327,4/20/20,2495724,177752,75439.0,6048.0,0.0,0.0,0.0,0.0,0.0,0.0
328,4/20/21,143394238,3147353,854254.0,14317.0,797356567.0,398120088.0,200879723.0,13121881.0,5065440.0,3816922.0
329,4/21/20,2571680,185154,75956.0,7402.0,0.0,0.0,0.0,0.0,0.0,0.0
330,4/21/21,144285824,3162293,891586.0,14940.0,947707313.0,505905088.0,219134117.0,15992536.0,5930003.0,4607889.0
331,4/22/20,2653519,192181,81839.0,7027.0,0.0,0.0,0.0,0.0,0.0,0.0
332,4/22/21,145185552,3176171,899728.0,13878.0,977156163.0,518429150.0,227117703.0,21788506.0,8222644.0,6213251.0
333,4/23/20,2737033,199179,83514.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0
334,4/23/21,146089805,3191345,904253.0,15174.0,853835458.0,406431192.0,211121395.0,17184580.0,6650397.0,5235247.0
335,4/24/20,2820960,206093,83927.0,6914.0,0.0,0.0,0.0,0.0,0.0,0.0
336,4/24/21,146912334,3204619,822529.0,13274.0,802164996.0,375670308.0,197740316.0,11480233.0,3949629.0,3113773.0
337,4/25/20,2903927,211977,82967.0,5884.0,0.0,0.0,0.0,0.0,0.0,0.0
338,4/25/21,147637461,3215268,725127.0,10649.0,1009324691.0,534071263.0,235969836.0,8543488.0,2185367.0,1485502.0
339,4/26/20,2975368,216230,71441.0,4253.0,0.0,0.0,0.0,0.0,0.0,0.0
340,4/26/21,148319146,3226890,681685.0,11622.0,1025614203.0,534870123.0,242036686.0,16497774.0,6468018.0,5122223.0
341,4/27/20,3045572,221160,70204.0,4930.0,0.0,0.0,0.0,0.0,0.0,0.0
342,4/27/21,149164508,3241884,845362.0,14994.0,1042912065.0,540525681.0,244651908.0,19423424.0,6988619.0,5602819.0
343,4/28/20,3121378,227995,75806.0,6835.0,0.0,0.0,0.0,0.0,0.0,0.0
344,4/28/21,150072798,3257957,908290.0,16073.0,1089371308.0,564744131.0,258580234.0,22898782.0,8222307.0,6245600.0
345,4/29/20,3198366,234942,76988.0,6947.0,0.0,0.0,0.0,0.0,0.0,0.0
346,4/29/21,150969860,3273699,897062.0,15742.0,1093816531.0,560532304.0,260872009.0,24123652.0,7643681.0,6706766.0
347,4/3/20,1126239,62754,84315.0,6178.0,0.0,0.0,0.0,0.0,0.0,0.0
348,4/3/21,131198832,2941569,531674.0,9349.0,639294314.0,347543953.0,139898388.0,11562551.0,6266882.0,2292049.0
349,4/30/20,3281736,240996,83370.0,6054.0,0.0,0.0,0.0,0.0,0.0,0.0
350,4/30/21,151850370,3287773,880510.0,14074.0,1084993473.0,548874597.0,261841260.0,24744360.0,7077052.0,5815539.0
351,4/4/20,1185172,68734,58933.0,5980.0,0.0,0.0,0.0,0.0,0.0,0.0
352,4/4/21,131754927,2948882,556095.0,7313.0,653000584.0,358372782.0,141498235.0,8848932.0,4467469.0,911928.0
353,4/5/20,1256278,73977,71106.0,5243.0,0.0,0.0,0.0,0.0,0.0,0.0
354,4/5/21,132240685,2956548,485758.0,7666.0,673921890.0,368101290.0,146931360.0,13600937.0,7745932.0,3014329.0
355,4/6/20,1330152,79912,73874.0,5935.0,0.0,0.0,0.0,0.0,0.0,0.0
356,4/6/21,132846163,2969160,605478.0,12612.0,693933909.0,378082014.0,154079779.0,16987163.0,9758474.0,4072371.0
357,4/7/20,1399553,88223,69401.0,8311.0,0.0,0.0,0.0,0.0,0.0,0.0
358,4/7/21,133532276,2984881,686113.0,15721.0,711481451.0,390011877.0,156550130.0,18134934.0,10153831.0,4925202.0
359,4/8/20,1482877,95052,83324.0,6829.0,0.0,0.0,0.0,0.0,0.0,0.0
360,4/8/21,134373324,2999314,841048.0,14433.0,746174482.0,410175813.0,165256389.0,22770674.0,11634230.0,5214860.0
361,4/9/20,1570233,102920,87356.0,7868.0,0.0,0.0,0.0,0.0,0.0,0.0
362,4/9/21,135124084,3013566,750760.0,14252.0,742513220.0,401521784.0,164603563.0,20937114.0,10251177.0,4982307.0
363,5/1/20,3370333,246467,88597.0,5471.0,0.0,0.0,0.0,0.0,0.0,0.0
364,5/1/21,152649103,3301090,798733.0,13317.0,1100051967.0,550167859.0,260488812.0,12919572.0,4018411.0,3385368.0
365,5/10/20,4111910,293974,75696.0,4041.0,0.0,0.0,0.0,0.0,0.0,0.0
366,5/10/21,159408077,3416007,619070.0,11077.0,1259556968.0,601740379.0,300720937.0,18420296.0,5215431.0,4310665.0
367,5/11/20,4188263,297890,76353.0,3916.0,0.0,0.0,0.0,0.0,0.0,0.0
368,5/11/21,160147524,3430249,739447.0,14242.0,1329233508.0,641658379.0,324725115.0,22767412.0,7093007.0,5624111.0
369,5/12/20,4272702,303770,84439.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0
370,5/12/21,160908158,3444126,760634.0,13877.0,1316946872.0,621311707.0,319650657.0,25601009.0,7851300.0,6172369.0
371,5/13/20,4357656,309256,84954.0,5486.0,0.0,0.0,0.0,0.0,0.0,0.0
372,5/13/21,161633999,3457842,725841.0,13716.0,1366021173.0,644206566.0,330611713.0,25193473.0,7057150.0,5426265.0
373,5/14/20,4453534,314838,95878.0,5582.0,0.0,0.0,0.0,0.0,0.0,0.0
374,5/14/21,162352048,3470873,718049.0,13031.0,1348535122.0,624614071.0,319587006.0,26456087.0,7376898.0,5134920.0
375,5/15/20,4549685,320474,96151.0,5636.0,0.0,0.0,0.0,0.0,0.0,0.0
376,5/15/21,162981367,3483129,629319.0,12256.0,1356754529.0,621149411.0,318679961.0,22432721.0,6036463.0,3814014.0
377,5/16/20,4643963,325024,94278.0,4550.0,0.0,0.0,0.0,0.0,0.0,0.0
378,5/16/21,163530925,3493373,549558.0,10244.0,1444062486.0,674183826.0,348289479.0,19212689.0,3208432.0,1789014.0
379,5/17/20,4722390,328598,78427.0,3574.0,0.0,0.0,0.0,0.0,0.0,0.0
380,5/17/21,164069809,3504533,538884.0,11160.0,1483783957.0,684434917.0,356617907.0,25645132.0,6434144.0,4046115.0
381,5/18/20,4811104,332747,88714.0,4149.0,0.0,0.0,0.0,0.0,0.0,0.0
382,5/18/21,164692856,3518743,623047.0,14210.0,1493766932.0,681818850.0,352171270.0,26934606.0,7961580.0,5051309.0
383,5/19/20,4907900,337874,96796.0,5127.0,0.0,0.0,0.0,0.0,0.0,0.0
384,5/19/21,165365277,3532319,672421.0,13576.0,1497182932.0,673621467.0,351560883.0,26726233.0,7679429.0,4883635.0
385,5/2/20,3449993,252311,79660.0,5844.0,0.0,0.0,0.0,0.0,0.0,0.0
386,5/2/21,153324721,3311312,675618.0,10222.0,1130443674.0,570328536.0,271297801.0,9312986.0,2329397.0,1876600.0
387,5/20/20,5010021,343067,102121.0,5193.0,0.0,0.0,0.0,0.0,0.0,0.0
388,5/20/21,165645081,3545380,279804.0,13061.0,1571940222.0,709731081.0,370283994.0,31023962.0,8500315.0,5186417.0
389,5/21/20,5116700,348152,106679.0,5085.0,0.0,0.0,0.0,0.0,0.0,0.0
390,5/21/21,166271712,3558409,626631.0,13029.0,1324171203.0,512413960.0,305207589.0,28876160.0,6778055.0,5005115.0
391,5/22/20,5223038,353809,106338.0,5657.0,0.0,0.0,0.0,0.0,0.0,0.0
392,5/22/21,166851116,3569935,579404.0,11526.0,1504543948.0,653970610.0,343220053.0,22734335.0,4910482.0,3764161.0
393,5/23/20,5327487,358105,104449.0,4296.0,0.0,0.0,0.0,0.0,0.0,0.0
394,5/23/21,167328393,3579687,477277.0,9752.0,1571893010.0,684081520.0,358994012.0,19300385.0,3803125.0,1752275.0
395,5/24/20,5422309,361589,94822.0,3484.0,0.0,0.0,0.0,0.0,0.0,0.0
396,5/24/21,167780883,3588734,452490.0,9047.0,1622611896.0,711627133.0,373929858.0,26544464.0,6795346.0,3203177.0
397,5/25/20,5508897,363203,86588.0,1614.0,0.0,0.0,0.0,0.0,0.0,0.0
398,5/25/21,168313738,3601955,532855.0,13221.0,1720969260.0,755267223.0,395868891.0,31729425.0,7746176.0,4437920.0
399,5/26/20,5601704,367844,92807.0,4641.0,0.0,0.0,0.0,0.0,0.0,0.0
400,5/26/21,168883418,3614694,569680.0,12739.0,1705374555.0,731135551.0,379400474.0,35216452.0,9721945.0,5047892.0
401,5/27/20,5705239,373262,103535.0,5418.0,0.0,0.0,0.0,0.0,0.0,0.0
402,5/27/21,169437747,3627701,554329.0,13007.0,1701135054.0,722141370.0,375550127.0,31371533.0,8487796.0,4951152.0
403,5/28/20,5823756,378273,118517.0,5011.0,0.0,0.0,0.0,0.0,0.0,0.0
404,5/28/21,169938347,3639639,500600.0,11938.0,1719377911.0,718178813.0,374494862.0,31213678.0,7691181.0,4863103.0
405,5/29/20,5944871,383420,121115.0,5147.0,0.0,0.0,0.0,0.0,0.0,0.0
406,5/29/21,170420672,3650422,482325.0,10783.0,1766523134.0,738911508.0,385289600.0,29466361.0,7956992.0,3394661.0
407,5/3/20,3524895,256158,74902.0,3847.0,0.0,0.0,0.0,0.0,0.0,0.0
408,5/3/21,154004226,3323037,679505.0,11725.0,1139966534.0,568829705.0,263539361.0,13790027.0,4790067.0,4053403.0
409,5/30/20,6081732,387798,136861.0,4378.0,0.0,0.0,0.0,0.0,0.0,0.0
410,5/30/21,170812524,3658720,391852.0,8298.0,1852295732.0,785514592.0,413014189.0,24923894.0,4497930.0,1896270.0
411,5/31/20,6188463,390953,106731.0,3155.0,0.0,0.0,0.0,0.0,0.0,0.0
412,5/31/21,171191360,3667413,378836.0,8693.0,1907978521.0,800372455.0,420314372.0,31950643.0,6284475.0,3232403.0
413,5/4/20,3602083,260710,77188.0,4552.0,0.0,0.0,0.0,0.0,0.0,0.0
414,5/4/21,154812453,3337118,808227.0,14081.0,1176056763.0,584167325.0,283280886.0,16851006.0,6563361.0,5193408.0
415,5/5/20,3682186,266837,80103.0,6127.0,0.0,0.0,0.0,0.0,0.0,0.0
416,5/5/21,155655299,3352026,842846.0,14908.0,1187641211.0,589426578.0,286477295.0,19369881.0,7504228.0,6671400.0
417,5/6/20,3772588,273722,90402.0,6885.0,0.0,0.0,0.0,0.0,0.0,0.0
418,5/6/21,156525766,3366692,870467.0,14666.0,1217731740.0,599844794.0,295929180.0,22906999.0,7758376.0,6791070.0
419,5/7/20,3861478,279419,88890.0,5697.0,0.0,0.0,0.0,0.0,0.0,0.0
420,5/7/21,157359244,3381153,833478.0,14461.0,1234977592.0,605917293.0,301371243.0,24043351.0,7246336.0,6104080.0
421,5/8/20,3952059,285347,90581.0,5928.0,0.0,0.0,0.0,0.0,0.0,0.0
422,5/8/21,158146474,3394472,787230.0,13319.0,1179670281.0,560840250.0,281497063.0,18588165.0,4684117.0,4268067.0
423,5/9/20,4036214,289933,84155.0,4586.0,0.0,0.0,0.0,0.0,0.0,0.0
424,5/9/21,158789007,3404930,642533.0,10458.0,1199613551.0,575548290.0,286301326.0,11304758.0,2534647.0,1781360.0
425,6/1/20,6284168,394468,95705.0,3515.0,0.0,0.0,0.0,0.0,0.0,0.0
426,6/1/21,171654395,3682756,463035.0,15343.0,1952977283.0,811237573.0,426437687.0,35785710.0,9200935.0,5883247.0
427,6/10/20,7389759,438246,135320.0,5481.0,0.0,0.0,0.0,0.0,0.0,0.0
428,6/10/21,175329833,3776987,449711.0,15994.0,2225519298.0,1509266302.0,468913413.0,37975954.0,10894218.0,6353734.0
429,6/11/20,7527045,443301,137286.0,5055.0,0.0,0.0,0.0,0.0,0.0,0.0
430,6/11/21,175750831,3788797,420998.0,11810.0,2214100259.0,866567656.0,456784171.0,34736991.0,10343861.0,5956524.0
431,6/12/20,7656259,448108,129214.0,4807.0,0.0,0.0,0.0,0.0,0.0,0.0
432,6/12/21,176123687,3798567,372856.0,9770.0,2191211071.0,841592986.0,447227883.0,26966384.0,7360334.0,4179450.0
433,6/13/20,7791267,452550,135008.0,4442.0,0.0,0.0,0.0,0.0,0.0,0.0
434,6/13/21,176427363,3807834,303676.0,9267.0,2312349031.0,929509705.0,485618723.0,24066214.0,6821931.0,2718639.0
435,6/14/20,7924003,456196,132736.0,3646.0,0.0,0.0,0.0,0.0,0.0,0.0
436,6/14/21,176734743,3815697,307380.0,7863.0,2363777969.0,944270976.0,496795308.0,25897414.0,8971384.0,5303187.0
437,6/15/20,8042351,460034,118348.0,3838.0,0.0,0.0,0.0,0.0,0.0,0.0
438,6/15/21,177106097,3826285,371354.0,10588.0,2362795529.0,931238084.0,488173109.0,36873121.0,10616297.0,6149714.0
439,6/16/20,8183996,467130,141645.0,7096.0,0.0,0.0,0.0,0.0,0.0,0.0
440,6/16/21,177504810,3836617,398713.0,10332.0,2423550057.0,958090436.0,505430155.0,39869466.0,11601533.0,6631159.0
441,6/17/20,8328753,472704,144757.0,5574.0,0.0,0.0,0.0,0.0,0.0,0.0
442,6/17/21,177897357,3845916,392547.0,9299.0,2485482406.0,971107683.0,515599048.0,44024202.0,14887159.0,7213543.0
443,6/18/20,8469434,478025,140681.0,5321.0,0.0,0.0,0.0,0.0,0.0,0.0
444,6/18/21,178304245,3855145,406888.0,9229.0,2460196407.0,937951047.0,493500460.0,41802062.0,11232592.0,6407714.0
445,6/19/20,8649622,484407,180188.0,6382.0,0.0,0.0,0.0,0.0,0.0,0.0
446,6/19/21,178653746,3863321,349501.0,8176.0,2513246123.0,956802822.0,502553979.0,35445274.0,9789068.0,4910134.0
447,6/2/20,6405876,399670,121708.0,5202.0,0.0,0.0,0.0,0.0,0.0,0.0
448,6/2/21,172140627,3694663,486232.0,11907.0,1979946516.0,819130379.0,429630275.0,39387953.0,10381819.0,5777627.0
449,6/20/20,8807275,488915,157653.0,4508.0,0.0,0.0,0.0,0.0,0.0,0.0
