,Date,Total Confirmed,Total Deaths,New Confirmed,New Deaths,Total Vaccinations,People Vaccinated,People Fully Vaccinated,New Total Vaccinations,New People Vaccinated,New People Fully Vaccinated
450,6/20/21,178956142,3870047,302396.0,6726.0,2574572921.0,1008179525.0,532164918.0,30031430.0,7848396.0,3173529.0
451,6/21/20,8936131,493534,128856.0,4619.0,0.0,0.0,0.0,0.0,0.0,0.0
452,6/21/21,179249824,3876898,293682.0,6851.0,2636157595.0,1017824436.0,537236782.0,41578498.0,15853610.0,5812896.0
453,6/22/20,9074332,497252,138201.0,3718.0,0.0,0.0,0.0,0.0,0.0,0.0
454,6/22/21,179621652,3885897,371828.0,8999.0,2614764526.0,940209760.0,506626157.0,43209783.0,12219508.0,7272553.0
455,6/23/20,9241365,502810,167033.0,5558.0,0.0,0.0,0.0,0.0,0.0,0.0
456,6/23/21,180059453,3895430,437801.0,9533.0,2707221420.0,1030037235.0,547077845.0,42072305.0,9790038.0,6835531.0
457,6/24/20,9414275,508369,172910.0,5559.0,0.0,0.0,0.0,0.0,0.0,0.0
458,6/24/21,180464378,3904050,404925.0,8620.0,2739569050.0,1046481314.0,553637714.0,46472075.0,14231570.0,7483840.0
459,6/25/20,9592713,513422,178438.0,5053.0,0.0,0.0,0.0,0.0,0.0,0.0
460,6/25/21,180886324,3913280,421946.0,9230.0,2614478014.0,941199945.0,497594570.0,42335514.0,12382021.0,6506084.0
461,6/26/20,9784445,518498,191732.0,5076.0,0.0,0.0,0.0,0.0,0.0,0.0
462,6/26/21,181252361,3920831,366037.0,7551.0,2676001131.0,964066919.0,514459969.0,38996396.0,11796189.0,5365716.0
463,6/27/20,9963202,523270,178757.0,4772.0,0.0,0.0,0.0,0.0,0.0,0.0
464,6/27/21,181563850,3926926,311489.0,6095.0,2846628194.0,1101856982.0,570718941.0,31816639.0,7286506.0,3633803.0
465,6/28/20,10128228,526801,165026.0,3531.0,0.0,0.0,0.0,0.0,0.0,0.0
466,6/28/21,181892194,3933429,328344.0,6503.0,2921807908.0,1124085149.0,587665387.0,35871057.0,8423760.0,6351013.0
467,6/29/20,10281759,530799,153531.0,3998.0,0.0,0.0,0.0,0.0,0.0,0.0
468,6/29/21,182271854,3941557,379660.0,8128.0,2927340352.0,1117380773.0,580901646.0,40708814.0,13285501.0,8364719.0
469,6/3/20,6520059,405514,114183.0,5844.0,0.0,0.0,0.0,0.0,0.0,0.0
470,6/3/21,172630059,3704521,489432.0,9858.0,2016260513.0,829429865.0,438120920.0,35406064.0,10835769.0,5647108.0
471,6/30/20,10458098,536001,176339.0,5202.0,0.0,0.0,0.0,0.0,0.0,0.0
472,6/30/21,182668855,3950779,397001.0,9222.0,2880919790.0,1057055800.0,565348816.0,35444135.0,8854464.0,7147551.0
473,6/4/20,6650901,410948,130842.0,5434.0,0.0,0.0,0.0,0.0,0.0,0.0
474,6/4/21,173049795,3715481,419736.0,10960.0,1966435952.0,797097066.0,415841154.0,38358296.0,12032108.0,5361644.0
475,6/5/20,6781971,416001,131070.0,5053.0,0.0,0.0,0.0,0.0,0.0,0.0
476,6/5/21,173449067,3724862,399272.0,9381.0,2058023025.0,831092730.0,437438039.0,29814375.0,7310769.0,3822245.0
477,6/6/20,6915859,420215,133888.0,4214.0,0.0,0.0,0.0,0.0,0.0,0.0
478,6/6/21,173772364,3732080,323297.0,7218.0,2091766876.0,859515254.0,449519578.0,23161429.0,5827608.0,2249078.0
479,6/7/20,7028665,423398,112806.0,3183.0,0.0,0.0,0.0,0.0,0.0,0.0
480,6/7/21,174092954,3740127,320590.0,8047.0,2061121740.0,817738515.0,433360614.0,28769441.0,7927793.0,4680171.0
481,6/8/20,7129887,427565,101222.0,4167.0,0.0,0.0,0.0,0.0,0.0,0.0
482,6/8/21,174460181,3750496,367227.0,10369.0,2080002441.0,829465943.0,437837952.0,30969854.0,10036788.0,6062745.0
483,6/9/20,7254439,432765,124552.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0
484,6/9/21,174880122,3760993,419941.0,10497.0,2199221870.0,891572078.0,466587793.0,33027323.0,10514948.0,6577339.0
485,7/1/20,10675383,541325,217285.0,5324.0,0.0,0.0,0.0,0.0,0.0,0.0
486,7/1/21,183109841,3959446,440986.0,8667.0,2997510236.0,1140372832.0,590187314.0,39366309.0,11879967.0,7678434.0
487,7/10/20,12513271,588378,232688.0,5666.0,0.0,0.0,0.0,0.0,0.0,0.0
488,7/10/21,186957731,4029581,427057.0,6623.0,3096552966.0,1112356295.0,599538318.0,18082596.0,4851450.0,4286213.0
489,7/11/20,12731054,593620,217783.0,5242.0,0.0,0.0,0.0,0.0,0.0,0.0
490,7/11/21,187328258,4037209,370527.0,7628.0,3324298726.0,1277986600.0,689395048.0,17787392.0,5217345.0,4182534.0
491,7/12/20,12925566,597922,194512.0,4302.0,0.0,0.0,0.0,0.0,0.0,0.0
492,7/12/21,187764950,4045267,436692.0,8058.0,3363552974.0,1286678175.0,702095226.0,25817876.0,8977863.0,8080478.0
493,7/13/20,13115541,602203,189975.0,4281.0,0.0,0.0,0.0,0.0,0.0,0.0
494,7/13/21,188284939,4053600,519989.0,8333.0,3394611580.0,1296760632.0,701818546.0,31804033.0,12554983.0,8691571.0
495,7/14/20,13336334,608196,220793.0,5993.0,0.0,0.0,0.0,0.0,0.0,0.0
496,7/14/21,188826409,4062241,541470.0,8641.0,3418976683.0,1293901356.0,705682560.0,35707708.0,13339400.0,9688058.0
497,7/15/20,13567294,614055,230960.0,5859.0,0.0,0.0,0.0,0.0,0.0,0.0
498,7/15/21,189398538,4070778,572129.0,8537.0,3447111869.0,1315540910.0,719816506.0,34138993.0,12563388.0,10131465.0
499,7/16/20,13819150,620242,251856.0,6187.0,0.0,0.0,0.0,0.0,0.0,0.0
500,7/16/21,189996825,4079504,598287.0,8726.0,3352207112.0,1244038878.0,661969232.0,30780287.0,11251801.0,8135269.0
501,7/17/20,14061932,627280,242782.0,7038.0,0.0,0.0,0.0,0.0,0.0,0.0
502,7/17/21,190470815,4086591,473990.0,7087.0,3429067508.0,1283087555.0,693496332.0,26659111.0,9802538.0,6763973.0
503,7/18/20,14299213,633857,237281.0,6577.0,0.0,0.0,0.0,0.0,0.0,0.0
504,7/18/21,190901834,4093687,431019.0,7096.0,3056179394.0,988520936.0,646362424.0,16645479.0,3903137.0,3630984.0
505,7/19/20,14513627,638758,214414.0,4901.0,0.0,0.0,0.0,0.0,0.0,0.0
506,7/19/21,191398363,4100742,496529.0,7055.0,3517079141.0,1316367067.0,739861796.0,21287692.0,4980173.0,5850016.0
507,7/2/20,10885106,546794,209723.0,5469.0,0.0,0.0,0.0,0.0,0.0,0.0
508,7/2/21,183551113,3967726,441272.0,8280.0,2881822748.0,1030049827.0,551699030.0,32199823.0,6784291.0,5933173.0
509,7/20/20,14718982,642544,205355.0,3786.0,0.0,0.0,0.0,0.0,0.0,0.0
510,7/20/21,191928311,4121501,529948.0,20759.0,3543619410.0,1330739622.0,746346329.0,28523052.0,9418213.0,7898929.0
511,7/21/20,14953571,648953,234589.0,6409.0,0.0,0.0,0.0,0.0,0.0,0.0
512,7/21/21,192487127,4130204,558816.0,8703.0,3566365171.0,1313997844.0,737268286.0,29651093.0,7945250.0,8095015.0
513,7/22/20,15233404,656310,279833.0,7357.0,0.0,0.0,0.0,0.0,0.0,0.0
514,7/22/21,193051527,4138965,564400.0,8761.0,3634034754.0,1358225597.0,771430026.0,36987841.0,11654779.0,9382793.0
515,7/23/20,15516109,662950,282705.0,6640.0,0.0,0.0,0.0,0.0,0.0,0.0
516,7/23/21,193741537,4146749,690010.0,7784.0,3565905203.0,1323424803.0,739415939.0,35778770.0,10535566.0,8198259.0
517,7/24/20,15798009,669398,281900.0,6448.0,0.0,0.0,0.0,0.0,0.0,0.0
518,7/24/21,194213568,4155998,472031.0,9249.0,3537300991.0,1298185621.0,723004825.0,28728072.0,8329241.0,6715137.0
519,7/25/20,16054123,675584,256114.0,6186.0,0.0,0.0,0.0,0.0,0.0,0.0
520,7/25/21,194658862,4163313,445294.0,7315.0,3748833484.0,1418248065.0,810520440.0,22408489.0,5667403.0,5107253.0
521,7/26/20,16268493,679914,214370.0,4330.0,0.0,0.0,0.0,0.0,0.0,0.0
522,7/26/21,195199234,4171094,540372.0,7781.0,3841796197.0,1452296524.0,828613818.0,36687289.0,11778662.0,9136418.0
523,7/27/20,16494310,685120,225817.0,5206.0,0.0,0.0,0.0,0.0,0.0,0.0
524,7/27/21,195809468,4180968,610234.0,9874.0,3770606065.0,1411866118.0,812998827.0,39332532.0,11584081.0,10008703.0
525,7/28/20,16744296,691735,249986.0,6615.0,0.0,0.0,0.0,0.0,0.0,0.0
526,7/28/21,196453769,4191133,644301.0,10165.0,3867434192.0,1444286070.0,826634125.0,39160729.0,11945007.0,9348201.0
527,7/29/20,17032535,698780,288239.0,7045.0,0.0,0.0,0.0,0.0,0.0,0.0
528,7/29/21,197106638,4201964,652869.0,10831.0,3915421519.0,1476995625.0,847830017.0,43130132.0,14483647.0,10234748.0
529,7/3/20,11087872,552109,202766.0,5315.0,0.0,0.0,0.0,0.0,0.0,0.0
530,7/3/21,183927814,3974630,376701.0,6904.0,2898972874.0,1032635378.0,544307877.0,30864231.0,10737320.0,6949281.0
531,7/30/20,17312797,705459,280262.0,6679.0,0.0,0.0,0.0,0.0,0.0,0.0
532,7/30/21,197836939,4211604,730301.0,9640.0,3840141066.0,1412036943.0,798520448.0,39389676.0,12330183.0,8685892.0
533,7/31/20,17603582,711989,290785.0,6530.0,0.0,0.0,0.0,0.0,0.0,0.0
534,7/31/21,198347107,4220366,510168.0,8762.0,3444288922.0,1083942054.0,719474468.0,30871294.0,9249540.0,6057481.0
535,7/4/20,11284861,556907,196989.0,4798.0,0.0,0.0,0.0,0.0,0.0,0.0
536,7/4/21,184256333,3981298,328519.0,6668.0,3137974330.0,1208443801.0,632929245.0,20397462.0,6600230.0,3708419.0
537,7/5/20,11468555,560749,183694.0,3842.0,0.0,0.0,0.0,0.0,0.0,0.0
538,7/5/21,184625902,3988587,369569.0,7289.0,3160779689.0,1205346811.0,645226771.0,29333037.0,8953690.0,6971040.0
539,7/6/20,11632139,564898,163584.0,4149.0,0.0,0.0,0.0,0.0,0.0,0.0
540,7/6/21,185079341,3997136,453439.0,8549.0,3151780402.0,1189247312.0,633654056.0,30994327.0,9975575.0,7448640.0
541,7/7/20,11841865,571230,209726.0,6332.0,0.0,0.0,0.0,0.0,0.0,0.0
542,7/7/21,185542796,4005718,463455.0,8582.0,3224397951.0,1231872240.0,655110209.0,31185417.0,11195956.0,9025992.0
543,7/8/20,12055664,576913,213799.0,5683.0,0.0,0.0,0.0,0.0,0.0,0.0
544,7/8/21,186023152,4014560,480356.0,8842.0,3217532988.0,1211521881.0,650885408.0,38122372.0,16930057.0,10586901.0
545,7/9/20,12280583,582712,224919.0,5799.0,0.0,0.0,0.0,0.0,0.0,0.0
546,7/9/21,186530674,4022958,507522.0,8398.0,2815353595.0,885105860.0,562253218.0,25614150.0,8380143.0,6286769.0
547,8/1/20,17854971,718142,251389.0,6153.0,0.0,0.0,0.0,0.0,0.0,0.0
548,8/1/21,198828403,4227771,481296.0,7405.0,3871217962.0,1399626961.0,822629667.0,25660385.0,5463357.0,3242340.0
549,8/10/20,20101896,772110,223488.0,5279.0,0.0,0.0,0.0,0.0,0.0,0.0
550,8/10/21,204525012,4314457,648645.0,11557.0,4352908262.0,1627344794.0,951320547.0,35737453.0,12359338.0,10334042.0
551,8/11/20,20364163,778805,262267.0,6695.0,0.0,0.0,0.0,0.0,0.0,0.0
552,8/11/21,205253537,4324880,728525.0,10423.0,4389315441.0,1617939985.0,960252514.0,35641041.0,13380219.0,9927441.0
553,8/12/20,20637571,785760,273408.0,6955.0,0.0,0.0,0.0,0.0,0.0,0.0
554,8/12/21,205964324,4335555,710787.0,10675.0,3729228219.0,1124020562.0,1578080633.0,28207736.0,8045451.0,7695476.0
555,8/13/20,20926983,792573,289412.0,6813.0,0.0,0.0,0.0,0.0,0.0,0.0
556,8/13/21,206770035,4346032,805711.0,10477.0,3986554767.0,1357857046.0,794713733.0,25389889.0,6590550.0,6629575.0
557,8/14/20,21230383,799206,303400.0,6633.0,0.0,0.0,0.0,0.0,0.0,0.0
558,8/14/21,207303979,4354720,533944.0,8688.0,4125387008.0,1439183231.0,844021617.0,26741903.0,9747632.0,7294774.0
559,8/15/20,21480882,805210,250499.0,6004.0,0.0,0.0,0.0,0.0,0.0,0.0
560,8/15/21,207767991,4361963,464012.0,7243.0,3990142842.0,1278665804.0,896700520.0,16330662.0,6176578.0,3356076.0
561,8/16/20,21696263,810028,215381.0,4818.0,0.0,0.0,0.0,0.0,0.0,0.0
562,8/16/21,208446601,4371776,678610.0,9813.0,4565626497.0,1665448465.0,995900079.0,28874383.0,7864655.0,7890249.0
563,8/17/20,21902858,814531,206595.0,4503.0,0.0,0.0,0.0,0.0,0.0,0.0
564,8/17/21,209129664,4382544,683063.0,10768.0,4584386676.0,1698919939.0,1004391643.0,34191852.0,11330807.0,9864050.0
565,8/18/20,22158999,821583,256141.0,7052.0,0.0,0.0,0.0,0.0,0.0,0.0
566,8/18/21,209857883,4393379,728219.0,10835.0,4679736430.0,1718927620.0,1034990556.0,35492421.0,12130218.0,9836210.0
567,8/19/20,22435425,828639,276426.0,7056.0,0.0,0.0,0.0,0.0,0.0,0.0
568,8/19/21,210573528,4404887,715645.0,11508.0,4599068363.0,1685843986.0,1019203633.0,33513092.0,11065054.0,9834179.0
569,8/2/20,18086360,722817,231389.0,4675.0,0.0,0.0,0.0,0.0,0.0,0.0
570,8/2/21,199406477,4235686,578074.0,7915.0,3599827925.0,1144945070.0,776044525.0,30008204.0,5823362.0,4961623.0
571,8/20/20,22708627,835054,273202.0,6415.0,0.0,0.0,0.0,0.0,0.0,0.0
572,8/20/21,211363647,4415351,790119.0,10464.0,4321192834.0,1502982481.0,902779785.0,30023736.0,9929647.0,7737499.0
573,8/21/20,22969809,840800,261182.0,5746.0,0.0,0.0,0.0,0.0,0.0,0.0
574,8/21/21,211903830,4424283,540183.0,8932.0,4342351824.0,1508353645.0,900135108.0,25855466.0,7381828.0,6086889.0
575,8/22/20,23235385,846676,265576.0,5876.0,0.0,0.0,0.0,0.0,0.0,0.0
576,8/22/21,212350322,4431916,446492.0,7633.0,4715172091.0,1732248769.0,1069170353.0,22171360.0,5995314.0,4911530.0
577,8/23/20,23441948,851024,206563.0,4348.0,0.0,0.0,0.0,0.0,0.0,0.0
578,8/23/21,213054769,4441959,704447.0,10043.0,4631681889.0,1657140252.0,995525136.0,29093701.0,7041095.0,6648360.0
579,8/24/20,23665497,855703,223549.0,4679.0,0.0,0.0,0.0,0.0,0.0,0.0
580,8/24/21,213741695,4453055,686926.0,11096.0,4840389963.0,1803887736.0,1083475187.0,34324330.0,11824173.0,8783185.0
581,8/25/20,23910116,862346,244619.0,6643.0,0.0,0.0,0.0,0.0,0.0,0.0
582,8/25/21,214472013,4464410,730318.0,11355.0,4695728117.0,1669375353.0,1006795481.0,36322289.0,13335213.0,9868761.0
583,8/26/20,24192421,868917,282305.0,6571.0,0.0,0.0,0.0,0.0,0.0,0.0
584,8/26/21,215207701,4476069,735688.0,11659.0,4823313601.0,2840828188.0,1956801387.0,38130792.0,12180612.0,9734032.0
585,8/27/20,24477258,875139,284837.0,6222.0,0.0,0.0,0.0,0.0,0.0,0.0
586,8/27/21,215953403,4486309,745702.0,10240.0,4656513951.0,1653787872.0,991698241.0,40399171.0,13756662.0,10623341.0
587,8/28/20,24760614,880977,283356.0,5838.0,0.0,0.0,0.0,0.0,0.0,0.0
588,8/28/21,216500787,4494814,547384.0,8505.0,4491311513.0,1513060094.0,923564984.0,32669812.0,11329629.0,7884463.0
589,8/29/20,25025925,886660,265311.0,5683.0,0.0,0.0,0.0,0.0,0.0,0.0
590,8/29/21,216947360,4501529,446573.0,6715.0,5056547188.0,1866348453.0,1152740484.0,25551187.0,7989304.0,5886087.0
591,8/3/20,18292586,727571,206226.0,4754.0,0.0,0.0,0.0,0.0,0.0,0.0
592,8/3/21,200043878,4246033,637401.0,10347.0,4133548349.0,1554762041.0,896156720.0,39176202.0,10257347.0,9459040.0
593,8/30/20,25247471,891088,221546.0,4428.0,0.0,0.0,0.0,0.0,0.0,0.0
594,8/30/21,217633893,4511036,686533.0,9507.0,4979869980.0,1800768413.0,1101008319.0,32329152.0,11082601.0,9721721.0
595,8/31/20,25507557,895421,260086.0,4333.0,0.0,0.0,0.0,0.0,0.0,0.0
596,8/31/21,218253078,4520174,619185.0,9138.0,4894523096.0,1720663188.0,1090174291.0,29589232.0,9132409.0,8293112.0
597,8/4/20,18546707,734543,254121.0,6972.0,0.0,0.0,0.0,0.0,0.0,0.0
598,8/4/21,200719281,4256659,675403.0,10626.0,4092477633.0,1518752856.0,870510513.0,43361967.0,16037848.0,9363016.0
599,8/5/20,18824724,742000,278017.0,7457.0,0.0,0.0,0.0,0.0,0.0,0.0
600,8/5/21,201408207,4267608,688926.0,10949.0,4064243068.0,1474374619.0,865267675.0,35922434.0,12066724.0,7996001.0
601,8/6/20,19107728,748831,283004.0,6831.0,0.0,0.0,0.0,0.0,0.0,0.0
602,8/6/21,202230021,4278188,821814.0,10580.0,3956757189.0,1306721522.0,743681152.0,34325664.0,11112299.0,6989229.0
603,8/7/20,19391720,755567,283992.0,6736.0,0.0,0.0,0.0,0.0,0.0,0.0
604,8/7/21,202780949,4286810,550928.0,8622.0,4003978059.0,1427606272.0,808688496.0,30129538.0,9177325.0,5931218.0
605,8/8/20,19651372,761657,259652.0,6090.0,0.0,0.0,0.0,0.0,0.0,0.0
606,8/8/21,203222534,4294261,441585.0,7451.0,4133953380.0,1523638206.0,879886644.0,25370153.0,10848215.0,4345502.0
607,8/9/20,19878408,766831,227036.0,5174.0,0.0,0.0,0.0,0.0,0.0,0.0
608,8/9/21,203876367,4302900,653833.0,8639.0,4186211087.0,1508756124.0,898014387.0,29645455.0,10484435.0,6711524.0
609,9/1/20,25773600,902083,266043.0,6662.0,0.0,0.0,0.0,0.0,0.0,0.0
610,9/1/21,218980419,4532683,727341.0,12509.0,5103712788.0,1851772602.0,1155094051.0,40678563.0,19101573.0,12119370.0
611,9/10/20,28197291,956573,299828.0,6023.0,0.0,0.0,0.0,0.0,0.0,0.0
612,9/10/21,224369697,4617369,634007.0,9195.0,5109978010.0,1859493738.0,1134583332.0,25385432.0,10184908.0,9534223.0
613,9/11/20,28519018,962601,321727.0,6028.0,0.0,0.0,0.0,0.0,0.0,0.0
614,9/11/21,224826264,4625724,456567.0,8355.0,5031839220.0,1785870454.0,1101143995.0,28712450.0,11558285.0,9833509.0
615,9/12/20,28806271,967699,287253.0,5098.0,0.0,0.0,0.0,0.0,0.0,0.0
616,9/12/21,225194512,4631246,368248.0,5522.0,5470725703.0,2046846228.0,1299034750.0,19691590.0,8081184.0,5958224.0
617,9/13/20,29049207,971661,242936.0,3962.0,0.0,0.0,0.0,0.0,0.0,0.0
618,9/13/21,225795807,4640305,601295.0,9059.0,5181663079.0,1819821650.0,1174405521.0,28065223.0,12714995.0,9276716.0
619,9/14/20,29311726,976177,262519.0,4516.0,0.0,0.0,0.0,0.0,0.0,0.0
620,9/14/21,226347185,4650274,551378.0,9969.0,5514593425.0,2047937075.0,1311621972.0,18703823.0,7032724.0,6885630.0
621,9/15/20,29597125,982789,285399.0,6612.0,0.0,0.0,0.0,0.0,0.0,0.0
622,9/15/21,226915146,4660724,567961.0,10450.0,5468136600.0,1986135155.0,2285226255.0,27851610.0,11802710.0,11132214.0
623,9/16/20,29901603,988690,304478.0,5901.0,0.0,0.0,0.0,0.0,0.0,0.0
624,9/16/21,227491699,4671210,576553.0,10486.0,5457403837.0,2006335085.0,1276063229.0,29983833.0,13066692.0,12251520.0
625,9/17/20,30216448,994296,314845.0,5606.0,0.0,0.0,0.0,0.0,0.0,0.0
626,9/17/21,228085242,4679897,593543.0,8687.0,4954616666.0,1716994651.0,1060090703.0,20750486.0,8342357.0,7690332.0
627,9/18/20,30542490,1000184,326042.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0
628,9/18/21,228622290,4686676,537048.0,6779.0,5097057837.0,2914176142.0,2121738702.0,30657754.0,15195277.0,11289982.0
629,9/19/20,30835250,1005556,292760.0,5372.0,0.0,0.0,0.0,0.0,0.0,0.0
630,9/19/21,228983132,4692710,360842.0,6034.0,5479329702.0,2032049868.0,1296889517.0,20980365.0,9124543.0,7982583.0
631,9/2/20,26056728,908351,283128.0,6268.0,0.0,0.0,0.0,0.0,0.0,0.0
632,9/2/21,219657435,4543898,677016.0,11215.0,5043686360.0,1857009239.0,1138020461.0,31465930.0,12810293.0,10201035.0
633,9/20/20,31087915,1009535,252665.0,3979.0,0.0,0.0,0.0,0.0,0.0,0.0
634,9/20/21,229517203,4700907,534071.0,8197.0,5633596661.0,2111039381.0,1333536484.0,19228457.0,8423784.0,7076435.0
635,9/21/20,31362521,1013858,274606.0,4323.0,0.0,0.0,0.0,0.0,0.0,0.0
636,9/21/21,229986376,4710025,469173.0,9118.0,5561225848.0,2038524679.0,1323664772.0,24719571.0,11790484.0,10891712.0
637,9/22/20,31647372,1020067,284851.0,6209.0,0.0,0.0,0.0,0.0,0.0,0.0
638,9/22/21,230524541,4720161,538165.0,10136.0,5328331360.0,1912606897.0,1217978948.0,20834440.0,8854016.0,7494006.0
639,9/23/20,31923374,1025684,276002.0,5617.0,0.0,0.0,0.0,0.0,0.0,0.0
640,9/23/21,231036255,4729942,511714.0,9781.0,5505813912.0,1999655806.0,1299745353.0,23960245.0,10263768.0,8932282.0
641,9/24/20,32277004,1032270,353630.0,6586.0,0.0,0.0,0.0,0.0,0.0,0.0
642,9/24/21,231583832,4738745,547577.0,8803.0,5016916660.0,1724275738.0,1092716476.0,23982891.0,10905079.0,8691594.0
643,9/25/20,32608259,1038190,331255.0,5920.0,0.0,0.0,0.0,0.0,0.0,0.0
644,9/25/21,231950986,4744126,367154.0,5381.0,5375184443.0,1943714106.0,1232306882.0,14603125.0,5228044.0,5733816.0
645,9/26/20,32897181,1043770,288922.0,5580.0,0.0,0.0,0.0,0.0,0.0,0.0
646,9/26/21,232299314,4749495,348328.0,5369.0,5616231886.0,2064650673.0,1366955893.0,13545571.0,5347346.0,5417251.0
647,9/27/20,33149176,1047612,251995.0,3842.0,0.0,0.0,0.0,0.0,0.0,0.0
648,9/27/21,232771956,4757269,472642.0,7774.0,5864372646.0,2198428408.0,1434349702.0,29675954.0,14175258.0,11551611.0
649,9/28/20,33403328,1051618,254152.0,4006.0,0.0,0.0,0.0,0.0,0.0,0.0
650,9/28/21,233221417,4766652,449461.0,9383.0,5768165805.0,2123349030.0,2450995294.0,20918404.0,8294798.0,8049450.0
651,9/29/20,33686197,1057721,282869.0,6103.0,0.0,0.0,0.0,0.0,0.0,0.0
652,9/29/21,233724214,4776021,502797.0,9369.0,5382740773.0,1879049047.0,1249025588.0,27384578.0,14917874.0,8349464.0
653,9/3/20,26338327,914422,281599.0,6071.0,0.0,0.0,0.0,0.0,0.0,0.0
654,9/3/21,220375552,4554596,718117.0,10698.0,4625682101.0,1566255852.0,968726669.0,23370100.0,8239230.0,7181966.0
655,9/30/20,34012248,1064226,326051.0,6505.0,0.0,0.0,0.0,0.0,0.0,0.0
656,9/30/21,234208971,4784857,484757.0,8836.0,5733007461.0,2136065073.0,1388964421.0,21212270.0,8336504.0,7946768.0
657,9/4/20,26652650,920330,314323.0,5908.0,0.0,0.0,0.0,0.0,0.0,0.0
658,9/4/21,220860270,4562326,484718.0,7730.0,4895547807.0,1738870729.0,1047167622.0,19055081.0,5323362.0,5682856.0
659,9/5/20,26923089,925545,270439.0,5215.0,0.0,0.0,0.0,0.0,0.0,0.0
660,9/5/21,221300336,4568815,440066.0,6489.0,5082400506.0,1855034514.0,1147407582.0,21310506.0,7921541.0,6332916.0
661,9/6/20,27153448,929659,230359.0,4114.0,0.0,0.0,0.0,0.0,0.0,0.0
662,9/6/21,221740843,4576798,440507.0,7983.0,5237657299.0,2997895519.0,2157085305.0,22045286.0,8778702.0,7473879.0
663,9/7/20,27371631,939257,218183.0,9598.0,0.0,0.0,0.0,0.0,0.0,0.0
664,9/7/21,222466360,4587291,725517.0,10493.0,4947440475.0,1755432915.0,1096781726.0,32790972.0,15648324.0,10734666.0
665,9/8/20,27612155,944373,240524.0,5116.0,0.0,0.0,0.0,0.0,0.0,0.0
666,9/8/21,223098056,4597396,631696.0,10105.0,5197145127.0,1868449377.0,1170157694.0,32154902.0,13853417.0,12044003.0
667,9/9/20,27897463,950550,285308.0,6177.0,0.0,0.0,0.0,0.0,0.0,0.0
668,9/9/21,223735690,4608174,637634.0,10778.0,5334262250.0,1994518975.0,1241884491.0,32385501.0,14607422.0,11728783.0
